id,voted
f28abe296492c493ff7e5ddedb6a3266,Labour
06bb2c1699ad2afa48633da35fb68b96,Conservative
9bb46f243aeb1c4648d96aef54a3d542,Labour
452a2ba0222b03eaef9b8ad4a8fe4d40,Conservative
18f3fd5456ab4047fb6c22a7028841ba,Conservative
26cf8773c3b1a4496f838532553d9b81,Labour
9056f85a683b11ed386b33ff5384eafb,Conservative
2f524f1a8225e8d7e88dcf2f2ce5fde7,Labour
745a4ba8f729f91e45e685e7b046dc0f,Labour
959eb80555b2c45f4ff0a454cee6f7f0,Labour
8159a80cbda1ff103892620202217dc9,Labour
ae22cf96cc68acf3a4eeba190825e803,Conservative
ec315d73899aab31c1bbfc163e3eac16,Other
1182531901477d95eab114d1366ce160,Conservative
7272aef75b58fd5b2a8043019975ae27,Conservative
2d1843bfc984e4f133de9c61121257c5,Labour
14605c9eedeb68014359bc08b9f8f154,Labour
d054e3764358d727c1bc962d556ab16f,Labour
9e0e822ffa90c61dd7f4bbdd766acadd,Conservative
f09c504efecc3bfdccd6d72d5211ebdf,Conservative
0ec3bfad9b42fa1fabeb12043963595e,Labour
39457dcebf6ce162f3342f2ae8665751,Conservative
12d404b0badd0d59b412e279bfde29a4,Conservative
9e459feaa7b92b4f1080c8215bd3af2f,Other
68841e35b7e354aabc430d4b9f742c6a,Other
61dff35d51bfa3df3f5bb8664c0ba634,Labour
f117891bd404c08ee39daa435a4743e7,Labour
a7669a7682adf70f287ca8e8f30bd07a,Other
604c8ef5585f003bc0ffd7467d45b055,Labour
51419c588cc5f44b18f5010432080f09,Conservative
b4a3e0e579434b1da53b3d981ef362a6,Labour
f97afd3b5545c3f8d85e4b9a1c65cd13,Conservative
e7ac4365489191e941bf300ce12a5a86,Labour
23f9f37ed1a53cbf5338b9158f455a16,Labour
a68429792904bacac4ccf082f3c1d6b2,Labour
a9e3a0400442bf5454d2f528364db1b6,Conservative
c6a3f656dc3bb791640651c6cf01776f,Conservative
b386e5d0b2fa1313dd6aa741619a3b21,Conservative
1e1f69ae49186c8fe9ef12776724de8a,Labour
e5a5bf6444601d3ec8aa9a758b207349,Labour
42f4769cb4f2467af64fea76c5682520,Conservative
2e294c858777c851c376c6cf9717f55c,Other
74ec1e6faa4d5d01a4cdb978e06e4f64,Labour
8bd27d5358d6b83ec3c8d8a2e3492988,Labour
1825a2e8879b283b6e129d3bae1ca16c,Labour
81f0ef2e89e860a114af2d8a4d133baa,Conservative
fb839f118679e86df978772ac7ecd1cf,Conservative
c55d97d8aac5ab89d5d2b581deac79f8,Other
4378add871d58c69d187586ff154f088,Conservative
bde350564be51fdeb07db97efa839134,Labour
4907e9ebfd78368955460d1bc4ac6334,Labour
86c4bbb1867610bd86c50ef7e2908d23,Labour
67014c0b5fd5752f0da43011f68ebddc,Other
856600400ee3d2f56061ccbc6a653112,Conservative
1f856592b02b50166b1b824d91a912c1,Other
2a186634bd46c9894a05c8c75ae13dc9,Labour
e9c5dd628a3cbb11e22361ede6365fca,Other
9f332f110a2b70fdefd1d6243cdd8efd,Conservative
ce51bdcbb98637c5488450a0a1ca7826,Conservative
143e509fceba0b83430a3239938bff8f,Other
fbb9bb19aca6eede061579cfef1608fa,Conservative
06e646c9c0f5b674cfe9ae666bd84ed8,Conservative
9eda112a20bfd9b7c4c12d508efaa607,Other
2381c1c2ee6ba84ea52251b840a176e9,Conservative
c8e67abbd2f2953f41017a279db5ae9e,Labour
3269ca88ef7339371661d555fbfffc46,Labour
cb2e175067dd3c38e232265595847b6f,Conservative
1c4a6b321761875c978719b85d23bb9e,Labour
cd669155f443d8677ebda99949db6d3d,Labour
3a0993c855a5ce805e744bc2152b5cc7,Conservative
4e71f63e1668fe49dc23c69255b2a9a4,Other
4e3f6ba4ed66bf085ba9bb980a9eb45f,Conservative
73aa958d3a6bcbcadd45ba08b1ed937b,Labour
e6408e3b92b86917acf0acc662962e47,Labour
10e55b73eddc98ac170fa58d07c8a979,Labour
3380ed5657d12b05de79a70dc6c9233c,Labour
9f9b34fc395ddeb27049c2f14c466bde,Conservative
a6c9041fef031c3b64702fbc8ca6feb4,Labour
11b3cc6d32d369ce66572e2c5bd8600a,Other
228ce6aff2180a0e820d3d0de61acb18,Labour
08041638db619a14de9d43529c0c9359,Labour
8f485508739f2e318b8ea355650245be,Labour
ea0b62a4765ee027ea1b540a5ea1d6b7,Labour
4e0940f0a398ac38d7272210e6b02596,Labour
2d978b36041c421f24dafd7f1be4acc5,Conservative
302f632259bf1bf30fc9810de1728de2,Labour
73610d5b1bca8ac448d84b5c6e0feeff,Labour
ea304d8f56ac83024077ac77a1d27ccc,Other
9e18a73c220eefc384d5ec077e2486fe,Labour
87e9a247724c9b2410076167606f4c20,Conservative
b5882f0fd1e6a3646483b91793b97dde,Labour
05ce5de2412227b0e9d9f109f88d938e,Other
67a3242fa345435bb74afe8510b5f43d,Labour
d49ab4802b3fb3370698e3b792a3d0d7,Conservative
c44ca18ce938459a19080cff850ce1da,Labour
a1a05390dd5369e6ac2406beddd95663,Labour
276e3dd440d615218607126534222135,Conservative
ebcd3061e1e58c786d295f4dbba2b888,Conservative
c781d7141169d948767692781e889902,Labour
a1669113e89016a38932be44209fa1e4,Labour
18659caee3c9de316dc889dd1b1b03fd,Labour
fdcf54943deb469ae12f891a54b76e4c,Conservative
41a83c3fa623806d6707953c7ec9e3bc,Labour
14c4044cee5e9a9308904cff7ebdfd5c,Conservative
3d91a5ece54b086486d1573a93d2f94b,Labour
a99d6393088abab8ddca06f9e4093dd5,Labour
d0f49530c80b1e604165791a1c0a08e2,Conservative
d114940a4b296dcbea659828f5413fd3,Conservative
bbe898965e5e1e0201c08931b4d1adff,Labour
9205377ca2980ea88b867f5f3c367340,Other
9fbfdfbe153803a96a84df4c83a91a09,Conservative
8f875c74d1a6cabec125d72718846d58,Labour
0760b2729838dfeaadef8fde776b85a8,Labour
8dc7182530d2639513fd7e76de2d2d3e,Labour
560d3a874bc2b072c5f79f69891fd13b,Conservative
dc5ba0e3004c3ee35e9f351834b3df50,Labour
e33f609a98c6c3a26c7e50927b01de3c,Labour
3f599d73c9185f6481bdb9e12be38333,Labour
7a3167d049e9da6cf013065556cfb3cf,Conservative
46960202b8691c76f474298194c5d780,Labour
fb19ae6d3fc450cfed92bc103b62c30c,Labour
d6483e79b13a3bfc9666569ee5e0a299,Labour
da7e82edda906fddbea62dca2425940b,Conservative
76b82e8767c9926f7b4b596db3a3d4e1,Conservative
f9cd1414a6e9750e91f61aca34b1223b,Labour
b2965c5de6cba0a9027b7d3b4836c1a7,Conservative
720eff28c8ef75fbcb6e8972f5f86af7,Conservative
d4591051521088a1782d8d3c53a835fe,Conservative
e6ad2b5388bd03489272c8fa3a715ce7,Conservative
711eb52257c8661a74bca6ecd8d10492,Conservative
63f5ef19f0422cc7b8885899c58631b4,Conservative
6608ccfa672b45a3ff258ab11784f8d6,Conservative
7b47052133d7e4433dbf645a5f7656bb,Other
302ddd1017741fcf77c87611728836c7,Conservative
b17a88e58d4fc6bcddf0a07b9acc034d,Conservative
a68a5a7c5d20b5c866186d9213b18be4,Conservative
ebccd7e099d80e44577d94b352f982ab,Conservative
cc1ac07d5eceadff3e29346e7d3fb7f2,Conservative
a8e37b172efc3a4ee538e0c662e0d5f7,Conservative
ef7a90b4e972fabc4998f5f38773516f,Conservative
f5f5af64bcc661f6402e92bb378c3aa5,Conservative
7114d068d467f156aef4a875c2412657,Conservative
3bbe6963de5786e971da9610ecc82545,Other
ab291c3ead94e42a8831314a0dcdce3b,Labour
081769e2edf4e87b3d37e6e4be17331d,Conservative
5cf2617226d4c422a7b55b6cfcba6b0d,Labour
8dae49dc66e17a76bea6dbfb1272b28b,Conservative
d97111f42ced5e8534acb61bb28428d3,Labour
75521bd7f2b4879e49f1bbdce0764ad6,Conservative
d91c256249b88b7a390d4784ce56309a,Labour
7600926b9f1a0621a530dadfac01377a,Conservative
caf69b3d2de6355895ecff6fb451b2cf,Conservative
eb57dbd89f11963f7d666016a7832db1,Labour
251b15f8284aa13175fb02bcc3e91e78,Labour
3a6456551244c1d942ba54679955f2ab,Labour
bd9a4ee382b639ad7cc0afafa24d3810,Conservative
9ea1436c5036947641a75d59286a28e0,Labour
5feefa1f6428f0194af095a39d6e1f45,Conservative
974b1f427a22081988af78283617853a,Conservative
6da173e2d310007e25cb32b2a271f271,Conservative
f9f097a0095c9a1d76e1f22c1ab57b10,Other
ebf54337086b3e553920e49bcb584c99,Conservative
807e28f5809945fc9e812aa3ff49ddc8,Labour
e7e93450fa708c3bda29c3ee70874816,Labour
560e5b818836d5bd983d9cce8db58944,Labour
629a3b279a2b1d122784ab9feb294a8f,Labour
04e8f501f9a52d85555484d28814ba84,Conservative
68458aac03d610a4f2e719b57ee2e050,Labour
e7720ba606b3938740091f0e7cb0853c,Labour
3a8f8eab8f9638716f8b9b28467e2c06,Conservative
84841ec47bc190d1811649f982b8ceb8,Labour
fef4740c3fb06b48b92b3992898aea52,Other
3a2b5088cd22c3ce934cf509d64092e4,Conservative
7fc9a750fd6d530934fa690a1d3f95c5,Conservative
77f66137dbcb699c212b17627fcf0545,Conservative
c4093823864f0ceb5747977245d1ad57,Conservative
1352e710a1ea97b150baf7d6f390b890,Conservative
1cd9cd943ab0aa7b1dc055a4829aec60,Conservative
05a4d8f5be03b47773f5ba8bb6742a37,Conservative
c6a22d112fa2630e0168cc5800f82131,Labour
210d92e815f416460d26756906f0a1cd,Other
97ab51a817ea5e9eabdd3c42ef2ab180,Labour
dedc6f058b65afa72863f61f4d0a398e,Labour
a8ae2539d957c5b01ae0210d59aed38e,Other
9023c339691231f06d5514020144f6d9,Conservative
417133263d66daa809a22f3baf479799,Labour
a100cd8f260bb04ff0d406fef03bcef0,Other
b80196e63b5624f0507ac61dc571794b,Conservative
fdb73c37d60bdd6fb7e5349a53e17957,Conservative
86474d2b8197e5bd83f4aa8da8aa93d6,Other
1adebc927c96ef668f81caf4fda71259,Labour
12d14dde1e7f45ca5247a9497a55513d,Other
5ae68b67060b4076635e774571249615,Conservative
ec1935e83cd8e5c564edcdaf0eef6406,Conservative
c2642fdd439953741f8e4f1dc616ce7c,Conservative
377f2654509a67cf72ac4bc772bc680d,Labour
408cdeee228538edaccdf79d53719e26,Conservative
0ad8e5c52325da4c7360b4780a043897,Other
8249b759e4fc85daafed3252f3183eca,Labour
97247fd5ad89f46779809d0a32e02c0f,Conservative
2163b6e2ac9ee1b2c92f44db4594837a,Labour
0e8cb8e35eb54556996b0d9cf12efd5a,Labour
bacab2572e2b52ae09b787f713084dfa,Other
440aad672460304049ddc92e23b05abc,Labour
05d0c252da9c5202672fe372a1894ade,Conservative
17d94cb33ad01df5561d58d496f28ad4,Other
515fd18e76772506ffd1cda4c52b2bf8,Conservative
ee2b3784ceee6b526ea50a844ede403e,Labour
4e6b8e25979a01d634a26b12fb71c1b6,Labour
4a3deabcd49cf50e8c48e5f0d5dcc506,Conservative
21bf8de5406ffa92cb7a048a3ffbf71c,Other
f8ae1b424cc95803653029cdc21723c7,Labour
c426291389bbb94d95e7c282369d86b0,Labour
46c320fef479c0805a0159b305342146,Conservative
c74a25f74f43b8231353bf035b8bb560,Labour
ba93b1e90cdd8357db558c4a9174d12e,Labour
9fc2902cfbddc9aa140a9908554a0f64,Labour
507abb57937119291d169cadd9a59d08,Labour
19cca8049bafadda6f6904e153e38adf,Labour
1c93dc45cbd4e3a17cb335fceda83f4d,Labour
2065b34a12cfd9e8e9d0953abf616002,Conservative
d6586572c0cb1b5f3184f88a027c5bf0,Conservative
7f37ff83240835ff5c2c9f34a9e39db7,Labour
a81aabdc29a2cf9bec131e930ec7e544,Conservative
6d088474451e142585b9c2d72417e653,Conservative
7ef728f287cae24b108aafae647a7547,Labour
9e9b0f20de00bff0b7618a7e7275c837,Labour
ac056d4c8a791037adb6ce33a7b310f9,Labour
d81f68c7b36b11b4841565a135a6f07c,Labour
b139091ea4649f8ae83ca36d621e790f,Labour
be811f74584ee59e119ec69dbd9aec47,Labour
c8e876f3eeff1b29c3ab3e888c8efdd0,Labour
c4e8c1689fc5227e9df7d8e238fdd687,Labour
f9646ff833eed95530075d995a6958f0,Conservative
43315f2f8f5ac6e97490ed15391b0a22,Labour
58c0df60c7deb0846bfe8e2334e88661,Labour
0c278f578d9853259f6a5e1c85810de0,Labour
1caaf1c1af936c0ddb35a82894f32c3d,Conservative
4ee5496945e4a64086baaa8f9b17383f,Labour
6810fd7830bc6624f19e29ae974260fa,Labour
5bc8a4d552618258040cabec360e0d5e,Other
34aca59dc16369e9a1d0db13c625d6a3,Conservative
254a9b233b3f677009ffda14f79086b9,Conservative
c94eb03710c9e0b615cd426de79962d6,Conservative
8a9396f9a29d325e5c17f1c5107c710d,Other
40236401f9dd88e040e37dee0303453b,Conservative
77758de5f8ebfff569b2dace557e97ce,Labour
d043c50bd745e89fa09e78dc851251eb,Conservative
38fdd204fe5974a42da3e7b3f22b288d,Conservative
9c8bc0b2cc2120cf134f1edf77a1dd7c,Other
7afb83837cb0784454d2a1f3bc3bc9ad,Conservative
e04658ced453035108407823350cab9d,Conservative
d8fc1f0e759c0116dd153826d3558f47,Conservative
3b18cc4744ca691333ed4b4be000666d,Conservative
30e4eabd86545b4dac4057a81b970fb6,Conservative
bf9d6e86928633be47a014cb034c4fff,Labour
06d1da6cbbae8a622be587057b326703,Labour
6a9a434f1c711791a03757058f7539b2,Conservative
c04dc8ee6f9fcf3c14abb545bcf4a771,Conservative
6f3ed130be3eb5c1ef6f898a49cd72b7,Conservative
a4520892d8a27b4c6edffbde27422917,Labour
1e45feec8e4e895ab673c1c4f5fd187c,Labour
e5d1724f5f578764dacfcd6c273b73d3,Labour
b331415f26c0a507d82c8097dc4a30c6,Conservative
126e7204a97fd1564d253f7a8b482be5,Conservative
229882439c041976eba69f49cd7804fb,Conservative
be58a20208dc61e7fb0682258cdf1fc9,Labour
42ae075582c1bf483c1b289e5d6c8469,Labour
5638c4bb8a0ec4260cba0e5596f41040,Conservative
13747256f7cc897eb57b2980da4295d9,Conservative
e0442120f5e22019075ed23a3ce8fd29,Labour
92c9d6b8c35fcc1f44a7cbb13a05aa20,Conservative
6abfa19c8410e1fbd5dd5334c1a7b5c5,Labour
33c3d22a3f02ce74668c360830030e9d,Conservative
e60fd930dcb71dfa5a07b6ab52aa6a06,Labour
238b24882c1416df7b054311e1b9dec9,Labour
7f9bb727c85150280b9a9ba33485c0e7,Conservative
91551a3f6cc517865c381d29219d3aaa,Labour
72bf9b6d2ea2892329c179c5eb108a4a,Labour
9a92ed2fabdad2d8f9db9d69b570e576,Labour
135d7c63cf89636d47f2260d915b1d98,Other
45f8a61878be54a48bf4330423a7e78d,Conservative
f109dd204cc3fb3d0f1ec8755fc6bb48,Labour
2f090347a9f7e35a4fc166747e3e329c,Conservative
77aa153d22aed16bc08688dcce44b259,Conservative
523d2a287ae593ac257f51bb8a424339,Labour
41ab856936b36d172f9bcbf3eddde532,Conservative
224361a14a683e3561d852d6cb466a78,Labour
770f400f3ed19f35e69e6e60decbf847,Labour
79d687cdd7f381ae5194a85cff3f0cbd,Labour
f02e7b5119e89115373563238f436087,Other
04fbbfd43225167b35506283eaf08579,Conservative
6e35264d1b6b993e289bc9bf666ede67,Labour
83000c310225bcff306ce6ad6324650a,Conservative
343be3a48fddd0e276227ca869f790d0,Conservative
f77f747b276f6801136139bd115fb8e8,Labour
70038fdf96d58d65feccd5b9b88ee87c,Conservative
30837cb4268196a152ce8e57b0a785ee,Conservative
f1fdb35463ce74a2e6febbcff6e9faea,Conservative
466b51d1913fec869a26693b05fba11f,Conservative
c3cce164fbff71c8ed728dd03c857d59,Conservative
a7a5b311126de188b1d8d1666d065539,Conservative
89d819bfd83afdc0783b4214a18c80f6,Labour
0dce10a69738fe23463f7c4612cfb069,Labour
d650c7f7903c548196edb46a0acbc3ed,Labour
8fce00fb10fd7634aa4ac95f815d8b28,Labour
f8bb5dcc5a88c75955d5b42b200ec74e,Conservative
0a7c2dc0827f6813ce46488a6847dd9e,Conservative
4eb9a51cd07cf922315ecac65b1e79ee,Other
7670b260d5b6af1d7dd6513ff8027f34,Labour
3c70c91c7340f71d5e7056c4b27b0b8a,Labour
4e87acd040b4d0e79fb0cd1f76da4724,Conservative
79ec80623eba239132367940bf7342b3,Conservative
fd3e5b70c837b87455590d960143d6de,Labour
d93d283d5eef2c5c014f38ff7a94106b,Labour
8f4d0ac6bcb13706b6c46706d663082e,Conservative
1ebd2e503fa08dcceb40e7a2ddcd16f5,Labour
a2678a59c1f2412ced322d616c0be01d,Conservative
1a264981371b13a20b6b93c07493850f,Conservative
3043f1a852706cd700d37bef6aa77073,Labour
46a9b308cbee40f0ee92d8d53820fdc5,Labour
8b3e4c92a303482069b1b9830c124766,Conservative
7888ff0101d9338e00018c8d6bdd06b8,Conservative
0c3a3bc95a0f48ea9d04fbd77741ac76,Conservative
a098634ee92c3265d216d0ad7663140d,Conservative
0aaa67f3305d16a91bfae32cfa63abcb,Labour
04bce7edebee302a4f2fe1076f7dcd64,Labour
7fc073a5e259626c8bc7cdfc241c52bb,Labour
63f53e80ce0b23767e029db9088e9c09,Labour
63cb8e84926d3160894bd4e843b2f5e6,Conservative
040a61ef221c18e22e396268c1483b4e,Labour
cbe5fec0d466135885bf73ad8cc88590,Labour
98be52d07e8867647435d72b1563ddbe,Conservative
0cff911632ab90eb3f3d3ceabe44bcdd,Labour
55d67e6531cbd3015b8c89f8f234cc68,Conservative
0fd624b76e6c15275305c9401ab71a8b,Labour
3c463260b33be7a44c248b7b99320f6b,Labour
7e048f0046b686fa01a04fc78c545c9a,Labour
24c0a32b172bac2f569ed63732cf706d,Labour
34408f08214bde3ad0bac01cbcacc1ac,Labour
3461b61c6c1cf0732967b57f4739d556,Labour
3b36b99805b6e44e04e2f9f925e6a280,Conservative
665da21a7e10fb8690dc3846d93b24b2,Other
34c067be4f947390852c574f76b663d8,Conservative
378ea72488c59f9fe0389cc61c3f81d9,Conservative
1ccac473d557c4dd5679f7402417e0c5,Labour
7fc0c0a0651f27d35b2fde994923e1b8,Other
4e93d36e6cb1abc458b10f484cdd3457,Conservative
ad9a7590335d28676953efa933a4938c,Conservative
dd7055703ed3fe997b28030c8b0b7e95,Labour
17a570c10734dccbd16d332bc82bc418,Labour
ee6e2d5ac8c50760b6ba95bc2de443ff,Other
24cb53bc7665a12b28a0a8c1a0552cd0,Conservative
d025a7c37825d583dae27ea55cac50c2,Labour
d8a71a01a7dd1ebc847b8eb827278dd0,Conservative
0d1be0bb8a9721d07ec79dd20733dbe1,Conservative
49464b62165943693587439d2af3e530,Labour
c328ff6022b21b6ca1004a554344e266,Conservative
90517bfed1cad65afb74a51090cdd6d1,Conservative
9323b2278f08844dfab149dde1adcd9a,Conservative
5127f6f1bd2388738afe262f07ac35f1,Conservative
9aa72157a76582d540fd6509626dce0d,Other
9549769e4a1688b53b3227ddb1fa33c3,Labour
05d411a1a4005200d5eff5260c5421ba,Labour
57089d204ee3907c9489962e9ce4ddeb,Conservative
fe91f76f946e457464eff551b3d7f3db,Conservative
d29c7dc84f5cd53577a25137d8a1a03f,Labour
674b6002739760c43bf8c7c3ecd5749d,Other
64d6effa8e1a22ad3aa453d84a0e27bc,Conservative
4a6b434cd940b95d8b121c8cab085a8c,Conservative
d980f4af1d06d299151c9fa94d65a36e,Conservative
c4552d25317217efbcbd30a6894bd5b5,Conservative
b33a33b1fd11c42e7779dfa3e1375d13,Labour
2219f11cebc5d98ab9e732a904cec38c,Labour
ca897e6a0038f36de238bd81b9ef17f9,Labour
9abd775411f69a51fae4c6d0aa3d1b6b,Conservative
9cadcf50dfacb4bb9b256f0f139641d2,Labour
a79d1555db56886e0a10674866575148,Other
093403dda2271d7819a6da5f85b014ec,Conservative
c626eb8ca568eb4943de33247d6d3e20,Conservative
122ab2068d451bc7e1f68a69d712bf71,Conservative
5a09c449889f37ddc1051762a350abba,Labour
6684c8c24515acd187c9bff41e77efe1,Labour
dc1572eb4e7b546e32a5fd4e250f8d01,Conservative
82b47e85013dda3be8326c301b0b8c64,Other
c7d92119674624ebcd483cf9f6fcb4af,Labour
7a5c5550f8d27d34d79a5af3bed59ef9,Labour
7ba723ca89dbd12387ab326f37402f85,Conservative
cc8544a38abadb259abbc470c5b23e5d,Labour
b0a32a887b06ec9d173d088279837d3e,Conservative
ee20d87c8e908843926350c75c1c5016,Labour
61b4173d021018e76ad069a18ba1eaa3,Conservative
b9f891d8211044f5c8102f744c6f3d9b,Conservative
8ccd73f98d41c457e9aeb4bdbc5425cc,Labour
af4591f102105392a54dd3a297fdfbbe,Labour
afcf753890a17ab56c7d8d9884794dfa,Labour
ee82b9829030df9b8df752c91d6ea53e,Labour
3d0426c6043b09278a0597e8c1445163,Other
3a453c25fc27b10d8bcc0a5215299417,Labour
5bd3012fcee281b785bf4d031b11d22f,Conservative
3d931bc106406b17235dd2f491ca07a6,Labour
930a1d646d0cf55c6397f6dd7058f598,Other
6eca994d2e15eabd42768164660ddb1b,Labour
410d701d4142944dd26f02b2b771d54c,Conservative
6891f9d97a3eddaf849dce6692be0919,Other
0cbbb4609ced0852da144f436f06ef8e,Other
0d333be15bf5987825ea1eb097151589,Labour
51c977c7cf0b922df4281228c22836f5,Labour
6c1fad8eb52d006358bc6cb832d03240,Labour
74735ad84f8310cacb47dbfbfe28bab5,Labour
8f47f3b8e410cb334750266d99e3492b,Conservative
78dcbc3587bfb0e4745614c8e5061640,Labour
3bc3d11759ff04445948a873fe00e488,Conservative
1db65ca167026ee91855ea96011640ff,Labour
1dcb4976b7c0cdfd6e8cc278641d90f9,Conservative
77d1795c7a4c2a633f303945977dedc7,Conservative
eef57ac2bf919d4e84d56f7945ed5048,Labour
0a2ee19c34e2cb50cb20deab41921fd5,Labour
f1d1ddd638e3614c6032d332feb272f9,Conservative
37cfd6318ec77207edcc70bb957c0ae1,Conservative
18807d5292003ce30e91e2bb2d0eae1f,Other
475417c995aa725521cc58262714e16e,Conservative
c8fd83ff3c7dc66381530697861308a4,Conservative
16f5c3d2d2a85c0d179cd6cf2b6fc7b1,Labour
d08a3a2e7ba30abb145964bb0d27b6c5,Labour
b30c1463e9cc7b0dfc163b3104101e9a,Conservative
a115feb0e98484abf114e231989eb7e9,Labour
d65dff93e1e0c443167b6b46e290c359,Labour
3fc65f530782ca77f994df17e8703a5c,Labour
a623ccc62a895e77aeeaebef1f2c2d18,Conservative
8ecaa778d062c069e55363a5a45a64a2,Labour
cb1dd22518b4a3b64909117d5c4fdff5,Labour
7b850f80ff6153fa4039d7caf5681820,Labour
ad8a61d7639c0d547477e542250c07a2,Conservative
e89e1e6216e924394736f63f683320e2,Other
ef6959b46045af060009175a8293dbc3,Labour
e89838feecf34f6c961eb344ad845e15,Labour
0a3f84fb07f80090ba3648f41a8e11c4,Conservative
a57f6ebf858e142f820ceefa6afb6ad8,Labour
78ec38f063d1651b1809db2b80ac35c3,Conservative
15c4486a6002252d693a6601a1f5d517,Labour
0732e34f6712a8f01cafe9495b844d29,Conservative
2199cfa057932b7d72d643f133b1ef1c,Conservative
5c16ac00a77c0011cb134f4033209169,Other
b9af98e368afdaae225edccf4da0b014,Labour
8b1846ee509e23a4a65a664103045222,Labour
5a6213f64ec59c055bd3253f7c823a24,Conservative
a0d06a6da552f315b2aa6cd847b96396,Other
5b4553363a82175d630046ead162a7f3,Labour
821c414d8a7526b7cf933dfb7a9cc60a,Labour
8d59cd2518ced2054bffefabb0180e1e,Conservative
15951e629200195b9e8746e330b27b43,Conservative
3bc4324943c36b52ad16dd09fa0b950c,Labour
7a0056813a30f1d329703c392226e220,Conservative
5f4b31ddf4968af68cff0c6fccedf780,Labour
7d840bb6371420ce0afe45633f8fdbe1,Other
34dd0e7e802c95d2535f33c4f2789992,Labour
5657137d88204a1ea56a98b37c63f913,Labour
845a397982d976cfa937e254be5b6d1c,Conservative
95f162540d3fbfd3d6a0c6d8df089a48,Labour
2d4195b6da6c06f3370980fe35d42291,Labour
22251cb67dd969bf511bd363bb35bafb,Conservative
64290039cc0e38c3919250df30b256a6,Conservative
e02781ead07f06fac7b44e7f2ccd3efd,Conservative
2ca09a56a2134013e06301320498dbb4,Conservative
0345d3b9841e52ddc77d305cf7d7a2ec,Conservative
703c14c02248f838a6119c16bda1e49e,Conservative
2c9400e2da4bdd171accc509ff264eb3,Conservative
399be7bf8cb6d374d7ea1457c5746c27,Labour
03319666a4dfb1ca98ba5a66ae368c65,Labour
1cbb747dce5712a669ed6412940693e3,Labour
f8c66be5aa86899045941d40c0acf806,Conservative
261658a31af33c77eea00669ddb794e6,Other
95212194d7c4298185fc71086f532793,Conservative
8a440608ac3ff44e09e8009f6ce2befc,Labour
e52f4efe1bb3b9580c0de756535e5a2a,Conservative
f55aabbb06f7b585fd74a15bfab25dbf,Conservative
32fa3e4175445ee67a87c37c04350dbe,Conservative
51f554172a3baa4f033d5fce65a90abb,Labour
cddb984071d5b0348505033ad520b65d,Conservative
86e95af5d5c199f4d016cfd8775210af,Conservative
ae5e80bd1d0d6004370bcec6aa090f11,Labour
04f5ba3ec097adcd655458ffd1cbd277,Labour
8e9d9e15f5c6b004857b9020cd6b8a99,Other
2a0cd13501fb71711ae4d8d585bc27fe,Labour
b4880c93a88871144967d00ad4ea2d88,Labour
bcac220a973d1e2c762be397fd263c79,Conservative
53830d6cde54ec5dfe87d0acc75a7912,Labour
75400917f0f93efde7d75a19d35ae513,Labour
015b818530f4e9e6346353e66813fabc,Conservative
b40c6070f00bfe8363de7f0f336cf32a,Conservative
0f4c959b2339250efff6183bbb9b103c,Conservative
1dbe4f2a5c3f7f8b53c4855e54f82c41,Conservative
351986347730d32c8189cd9e73ce3da5,Labour
a6c05c7fef2a8bcd61614adad80cb463,Labour
73bea7991f1d678bcd53afaa708b8b8d,Labour
4d6e314125ff1c64cc3560d327e1f924,Labour
20a30ef49cc260d5dfc2f5c66781a3b9,Conservative
9a0277f7facf446eb2fb7e1b39064974,Other
ce2d49cc2890690611423de74e8fe934,Labour
afd4204492c1d1cba4a2afaabcabb837,Other
7ea96b3b3f87c6167ad218ef645874f5,Conservative
af707e4639c05d338a28b7e5321a865d,Labour
1a90bc2e00580e8886dab38d9ab010f3,Conservative
e8eadac5e283f0abc64e8682fdd2ec4f,Conservative
2b35b8dfc92da09efdd138ef0ef76d19,Conservative
c5f62373dd5866d6fc6150cbb5cc7644,Conservative
909047f6243a2e0ac5169523c4826fd6,Conservative
66e5c7b74d7d541d390ddbc63984bb1b,Conservative
7acf5d29aa33377044965919cfb1c6e3,Labour
079a648112d547185cfaa0bf4fe73904,Labour
08c34329277e740e8e1dbd7810187147,Labour
e39a3c1ad3c927943fc67812da3d12f2,Conservative
85fd0dd681aa5357b52a68015f9e8123,Conservative
ef283129d75bb0f1e3c02c0997e01b7c,Conservative
e2245de8e1b307a9972807c13519384a,Labour
d9a313564a9ba15395d3bdd50105d60c,Conservative
398865ecda829912dd8911c24dac4542,Conservative
6566a9f92d5ade688080efa7c37844c6,Labour
c65a1147cb8d442483f7a503f57eacf2,Conservative
43cbe732c505c9e26f72112ba748a69a,Conservative
8baf7ffddf8338dd4e2b64815afd80e7,Labour
1eeff5a70d002c834586babf30755f20,Labour
03e757ebea2513d85ca6714b032920c8,Other
4ba84bc11e64a011a22f432d62ec11ef,Conservative
ddaf4fb0f49a566ffb8b7c14470563ea,Conservative
d1bb20f6abc111297442454be0dc3ad5,Conservative
3f63f8a441008ca95b2e7bb33c4b7666,Conservative
6029f3aab2872403a454db4d764cf04f,Labour
